Altitude and Azimuth of the Moon
N 48° 10', E 11° 30'
2026-04-18
Zone: 1.0 hours East of Greenwich
Time	Altitude	Azimuth (E of N)	Fraction Illuminated
16:38	39.6°	255.4°	0.02
16:39	39.4°	255.6°	0.02
16:40	39.3°	255.8°	0.02
16:41	39.1°	256.0°	0.02
16:42	38.9°	256.2°	0.02
16:43	38.8°	256.4°	0.02
16:44	38.6°	256.7°	0.02
16:45	38.5°	256.9°	0.02
16:46	38.3°	257.1°	0.02
16:47	38.2°	257.3°	0.02
16:48	38.0°	257.5°	0.02
16:49	37.9°	257.7°	0.02
16:50	37.7°	257.9°	0.02
16:51	37.6°	258.1°	0.02
16:52	37.4°	258.3°	0.02
16:53	37.2°	258.5°	0.02
16:54	37.1°	258.8°	0.02
16:55	36.9°	259.0°	0.02
16:56	36.8°	259.2°	0.02
16:57	36.6°	259.4°	0.02
16:58	36.5°	259.6°	0.02
16:59	36.3°	259.8°	0.02
17:00	36.1°	260.0°	0.02
17:01	36.0°	260.2°	0.02
17:02	35.8°	260.4°	0.02
17:03	35.7°	260.6°	0.02
17:04	35.5°	260.8°	0.02
17:05	35.4°	261.0°	0.02
17:06	35.2°	261.2°	0.02
17:07	35.0°	261.4°	0.02
17:08	34.9°	261.6°	0.02
17:09	34.7°	261.8°	0.02
17:10	34.6°	262.0°	0.02
17:11	34.4°	262.2°	0.02
17:12	34.3°	262.4°	0.02
17:13	34.1°	262.6°	0.02
17:14	33.9°	262.8°	0.02
17:15	33.8°	263.0°	0.02
17:16	33.6°	263.2°	0.02
17:17	33.5°	263.4°	0.02
17:18	33.3°	263.6°	0.02
17:19	33.1°	263.7°	0.02
17:20	33.0°	263.9°	0.02
17:21	32.8°	264.1°	0.02
17:22	32.7°	264.3°	0.02
17:23	32.5°	264.5°	0.02
17:24	32.4°	264.7°	0.02
17:25	32.2°	264.9°	0.02
17:26	32.0°	265.1°	0.02
17:27	31.9°	265.3°	0.02
17:28	31.7°	265.5°	0.02
17:29	31.6°	265.7°	0.02
17:30	31.4°	265.8°	0.02
17:31	31.2°	266.0°	0.02
17:32	31.1°	266.2°	0.02
17:33	30.9°	266.4°	0.02
17:34	30.8°	266.6°	0.02
17:35	30.6°	266.8°	0.02
17:36	30.5°	267.0°	0.02
17:37	30.3°	267.2°	0.02
17:38	30.1°	267.4°	0.02
17:39	30.0°	267.5°	0.02
17:40	29.8°	267.7°	0.02
17:41	29.7°	267.9°	0.02
17:42	29.5°	268.1°	0.02
17:43	29.3°	268.3°	0.02
17:44	29.2°	268.5°	0.02
17:45	29.0°	268.6°	0.02
17:46	28.9°	268.8°	0.02
17:47	28.7°	269.0°	0.02
17:48	28.5°	269.2°	0.02
17:49	28.4°	269.4°	0.02
17:50	28.2°	269.6°	0.02
17:51	28.1°	269.7°	0.02
17:52	27.9°	269.9°	0.02
17:53	27.8°	270.1°	0.02
17:54	27.6°	270.3°	0.02
17:55	27.4°	270.5°	0.02
17:56	27.3°	270.7°	0.02
17:57	27.1°	270.8°	0.02
17:58	27.0°	271.0°	0.02
17:59	26.8°	271.2°	0.02
18:00	26.6°	271.4°	0.02
18:01	26.5°	271.6°	0.02
18:02	26.3°	271.7°	0.02
18:03	26.2°	271.9°	0.02
18:04	26.0°	272.1°	0.02
18:05	25.8°	272.3°	0.02
18:06	25.7°	272.4°	0.02
18:07	25.5°	272.6°	0.02
18:08	25.4°	272.8°	0.02
18:09	25.2°	273.0°	0.02
18:10	25.1°	273.2°	0.02
18:11	24.9°	273.3°	0.02
18:12	24.7°	273.5°	0.02
18:13	24.6°	273.7°	0.02
18:14	24.4°	273.9°	0.02
18:15	24.3°	274.0°	0.02
18:16	24.1°	274.2°	0.02
18:17	23.9°	274.4°	0.02
18:18	23.8°	274.6°	0.02
18:19	23.6°	274.7°	0.02
18:20	23.5°	274.9°	0.02
18:21	23.3°	275.1°	0.02
18:22	23.2°	275.3°	0.02
18:23	23.0°	275.4°	0.02
18:24	22.8°	275.6°	0.02
18:25	22.7°	275.8°	0.02
18:26	22.5°	276.0°	0.02
18:27	22.4°	276.1°	0.02
18:28	22.2°	276.3°	0.02
18:29	22.0°	276.5°	0.02
18:30	21.9°	276.7°	0.02
18:31	21.7°	276.8°	0.02
18:32	21.6°	277.0°	0.02
18:33	21.4°	277.2°	0.02
18:34	21.3°	277.4°	0.02
18:35	21.1°	277.5°	0.02
18:36	20.9°	277.7°	0.02
18:37	20.8°	277.9°	0.02
18:38	20.6°	278.1°	0.02
18:39	20.5°	278.2°	0.02
18:40	20.3°	278.4°	0.02
18:41	20.2°	278.6°	0.02
18:42	20.0°	278.7°	0.02
18:43	19.9°	278.9°	0.02
18:44	19.7°	279.1°	0.02
18:45	19.5°	279.3°	0.02
18:46	19.4°	279.4°	0.02
18:47	19.2°	279.6°	0.02
18:48	19.1°	279.8°	0.02
18:49	18.9°	279.9°	0.02
18:50	18.8°	280.1°	0.02
18:51	18.6°	280.3°	0.02
18:52	18.4°	280.5°	0.02
18:53	18.3°	280.6°	0.02
18:54	18.1°	280.8°	0.02
18:55	18.0°	281.0°	0.02
18:56	17.8°	281.1°	0.02
18:57	17.7°	281.3°	0.02
18:58	17.5°	281.5°	0.02
18:59	17.4°	281.7°	0.02
19:00	17.2°	281.8°	0.02
19:01	17.1°	282.0°	0.02
19:02	16.9°	282.2°	0.02
19:03	16.7°	282.3°	0.02
19:04	16.6°	282.5°	0.02
19:05	16.4°	282.7°	0.02
19:06	16.3°	282.9°	0.02
19:07	16.1°	283.0°	0.02
19:08	16.0°	283.2°	0.02
19:09	15.8°	283.4°	0.02
19:10	15.7°	283.5°	0.02
19:11	15.5°	283.7°	0.02
19:12	15.4°	283.9°	0.02
19:13	15.2°	284.0°	0.02
19:14	15.1°	284.2°	0.03
19:15	14.9°	284.4°	0.03
19:16	14.7°	284.6°	0.03
19:17	14.6°	284.7°	0.03
19:18	14.4°	284.9°	0.03
19:19	14.3°	285.1°	0.03
19:20	14.1°	285.2°	0.03
19:21	14.0°	285.4°	0.03
19:22	13.8°	285.6°	0.03
19:23	13.7°	285.7°	0.03
19:24	13.5°	285.9°	0.03
19:25	13.4°	286.1°	0.03
19:26	13.2°	286.3°	0.03
19:27	13.1°	286.4°	0.03
19:28	12.9°	286.6°	0.03
19:29	12.8°	286.8°	0.03
19:30	12.6°	286.9°	0.03
19:31	12.5°	287.1°	0.03
19:32	12.3°	287.3°	0.03
19:33	12.2°	287.4°	0.03
19:34	12.0°	287.6°	0.03
19:35	11.9°	287.8°	0.03
19:36	11.7°	288.0°	0.03
19:37	11.6°	288.1°	0.03
19:38	11.4°	288.3°	0.03
19:39	11.3°	288.5°	0.03
19:40	11.1°	288.6°	0.03
19:41	11.0°	288.8°	0.03
19:42	10.8°	289.0°	0.03
19:43	10.7°	289.2°	0.03
19:44	10.5°	289.3°	0.03
19:45	10.4°	289.5°	0.03
19:46	10.2°	289.7°	0.03
19:47	10.1°	289.8°	0.03
19:48	9.9°	290.0°	0.03
19:49	9.8°	290.2°	0.03
19:50	9.6°	290.3°	0.03
19:51	9.5°	290.5°	0.03
19:52	9.4°	290.7°	0.03
19:53	9.2°	290.9°	0.03
19:54	9.1°	291.0°	0.03
19:55	8.9°	291.2°	0.03
19:56	8.8°	291.4°	0.03
19:57	8.6°	291.5°	0.03
19:58	8.5°	291.7°	0.03
19:59	8.3°	291.9°	0.03
20:00	8.2°	292.1°	0.03
20:01	8.0°	292.2°	0.03
20:02	7.9°	292.4°	0.03
20:03	7.8°	292.6°	0.03
20:04	7.6°	292.7°	0.03
20:05	7.5°	292.9°	0.03
20:06	7.3°	293.1°	0.03
20:07	7.2°	293.3°	0.03
20:08	7.0°	293.4°	0.03
20:09	6.9°	293.6°	0.03
20:10	6.8°	293.8°	0.03
20:11	6.6°	294.0°	0.03
20:12	6.5°	294.1°	0.03
20:13	6.3°	294.3°	0.03
20:14	6.2°	294.5°	0.03
20:15	6.1°	294.6°	0.03
20:16	5.9°	294.8°	0.03
20:17	5.8°	295.0°	0.03
20:18	5.6°	295.2°	0.03
20:19	5.5°	295.3°	0.03
20:20	5.4°	295.5°	0.03
20:21	5.2°	295.7°	0.03
20:22	5.1°	295.9°	0.03
20:23	4.9°	296.0°	0.03
20:24	4.8°	296.2°	0.03
20:25	4.7°	296.4°	0.03
20:26	4.5°	296.6°	0.03
20:27	4.4°	296.7°	0.03
20:28	4.3°	296.9°	0.03
20:29	4.1°	297.1°	0.03
20:30	4.0°	297.3°	0.03
20:31	3.8°	297.4°	0.03
20:32	3.7°	297.6°	0.03
20:33	3.6°	297.8°	0.03
20:34	3.4°	298.0°	0.03
20:35	3.3°	298.1°	0.03
20:36	3.2°	298.3°	0.03
20:37	3.0°	298.5°	0.03
20:38	2.9°	298.7°	0.03
20:39	2.8°	298.8°	0.03
20:40	2.7°	299.0°	0.03
20:41	2.5°	299.2°	0.03
20:42	2.4°	299.4°	0.03
20:43	2.3°	299.5°	0.03
20:44	2.1°	299.7°	0.03
20:45	2.0°	299.9°	0.03
20:46	1.9°	300.1°	0.03
20:47	1.8°	300.2°	0.03
20:48	1.6°	300.4°	0.03
20:49	1.5°	300.6°	0.03
20:50	1.4°	300.8°	0.03
20:51	1.3°	301.0°	0.03
20:52	1.1°	301.1°	0.03
20:53	1.0°	301.3°	0.03
20:54	0.9°	301.5°	0.03
20:55	0.8°	301.7°	0.03
20:56	0.7°	301.9°	0.03
20:57	0.6°	302.0°	0.03
20:58	0.4°	302.2°	0.03
20:59	0.3°	302.4°	0.03
21:00	0.2°	302.6°	0.03
21:01	0.1°	302.8°	0.03
21:02	0.0°	302.9°	0.03
21:03	-0.1°	303.1°	0.03
21:04	-0.8°	303.3°	0.03
21:05	-1.0°	303.5°	0.03
21:06	-1.1°	303.7°	0.03
21:07	-1.2°	303.8°	0.03
21:08	-1.4°	304.0°	0.03
21:09	-1.5°	304.2°	0.03
21:10	-1.6°	304.4°	0.03
21:11	-1.7°	304.6°	0.03
21:12	-1.9°	304.7°	0.03
21:13	-2.0°	304.9°	0.03
21:14	-2.1°	305.1°	0.03
21:15	-2.3°	305.3°	0.03
21:16	-2.4°	305.5°	0.03
21:17	-2.5°	305.7°	0.03
21:18	-2.6°	305.8°	0.03
21:19	-2.8°	306.0°	0.03
21:20	-2.9°	306.2°	0.03
21:21	-3.0°	306.4°	0.03
21:22	-3.1°	306.6°	0.03
21:23	-3.3°	306.8°	0.03
21:24	-3.4°	306.9°	0.03
21:25	-3.5°	307.1°	0.03
21:26	-3.6°	307.3°	0.03
21:27	-3.8°	307.5°	0.03
21:28	-3.9°	307.7°	0.03
21:29	-4.0°	307.9°	0.03
21:30	-4.1°	308.1°	0.03
21:31	-4.3°	308.2°	0.03
21:32	-4.4°	308.4°	0.03
21:33	-4.5°	308.6°	0.03
21:34	-4.6°	308.8°	0.03
21:35	-4.8°	309.0°	0.03
21:36	-4.9°	309.2°	0.03
21:37	-5.0°	309.4°	0.03
21:38	-5.1°	309.6°	0.03
21:39	-5.2°	309.7°	0.03
21:40	-5.4°	309.9°	0.03
21:41	-5.5°	310.1°	0.03
21:42	-5.6°	310.3°	0.03
21:43	-5.7°	310.5°	0.03
21:44	-5.8°	310.7°	0.03
21:45	-6.0°	310.9°	0.03
21:46	-6.1°	311.1°	0.03
21:47	-6.2°	311.3°	0.03
21:48	-6.3°	311.4°	0.03
21:49	-6.4°	311.6°	0.03
21:50	-6.5°	311.8°	0.03
21:51	-6.7°	312.0°	0.03
21:52	-6.8°	312.2°	0.03
21:53	-6.9°	312.4°	0.03
21:54	-7.0°	312.6°	0.03
21:55	-7.1°	312.8°	0.03
21:56	-7.2°	313.0°	0.03
21:57	-7.3°	313.2°	0.03
21:58	-7.5°	313.4°	0.03
21:59	-7.6°	313.6°	0.03
22:00	-7.7°	313.8°	0.03
22:01	-7.8°	313.9°	0.03
22:02	-7.9°	314.1°	0.03
22:03	-8.0°	314.3°	0.03
22:04	-8.1°	314.5°	0.03
22:05	-8.2°	314.7°	0.03
22:06	-8.4°	314.9°	0.03
22:07	-8.5°	315.1°	0.03
22:08	-8.6°	315.3°	0.03
22:09	-8.7°	315.5°	0.03
22:10	-8.8°	315.7°	0.03
22:11	-8.9°	315.9°	0.03
22:12	-9.0°	316.1°	0.03
22:13	-9.1°	316.3°	0.03
22:14	-9.2°	316.5°	0.03
22:15	-9.3°	316.7°	0.03
22:16	-9.4°	316.9°	0.03
22:17	-9.5°	317.1°	0.03
22:18	-9.6°	317.3°	0.03
22:19	-9.8°	317.5°	0.03
22:20	-9.9°	317.7°	0.03
22:21	-10.0°	317.9°	0.03
22:22	-10.1°	318.1°	0.03
22:23	-10.2°	318.3°	0.03
22:24	-10.3°	318.5°	0.03
22:25	-10.4°	318.7°	0.03
22:26	-10.5°	318.9°	0.03
22:27	-10.6°	319.1°	0.03
22:28	-10.7°	319.3°	0.03
22:29	-10.8°	319.5°	0.03
22:30	-10.9°	319.7°	0.03
22:31	-11.0°	319.9°	0.03
22:32	-11.1°	320.1°	0.03
22:33	-11.2°	320.3°	0.03
22:34	-11.3°	320.5°	0.03
22:35	-11.4°	320.7°	0.03
22:36	-11.5°	320.9°	0.03
22:37	-11.6°	321.1°	0.03
22:38	-11.7°	321.3°	0.03
22:39	-11.8°	321.5°	0.03
22:40	-11.9°	321.7°	0.03
22:41	-12.0°	321.9°	0.03
