Altitude and Azimuth of the Moon
N 48° 10', E 11° 30'
2026-03-25
Zone: 1.0 hours East of Greenwich
Time	Altitude	Azimuth (E of N)	Fraction Illuminated
01:36	2.9°	310.0°	0.41
01:37	2.8°	310.2°	0.41
01:38	2.7°	310.3°	0.41
01:39	2.5°	310.5°	0.41
01:40	2.4°	310.7°	0.41
01:41	2.3°	310.8°	0.41
01:42	2.2°	311.0°	0.41
01:43	2.1°	311.2°	0.41
01:44	2.0°	311.4°	0.41
01:45	1.9°	311.5°	0.41
01:46	1.8°	311.7°	0.41
01:47	1.7°	311.9°	0.41
01:48	1.5°	312.1°	0.41
01:49	1.4°	312.2°	0.41
01:50	1.3°	312.4°	0.41
01:51	1.2°	312.6°	0.41
01:52	1.1°	312.8°	0.41
01:53	1.0°	312.9°	0.41
01:54	0.9°	313.1°	0.41
01:55	0.8°	313.3°	0.41
01:56	0.7°	313.5°	0.41
01:57	0.6°	313.6°	0.41
01:58	0.5°	313.8°	0.41
01:59	0.4°	314.0°	0.41
02:00	0.3°	314.2°	0.41
02:01	0.2°	314.3°	0.41
02:02	0.1°	314.5°	0.41
02:03	0.0°	314.7°	0.41
02:04	-0.1°	314.9°	0.41
02:05	-0.8°	315.1°	0.41
02:06	-0.9°	315.2°	0.41
02:07	-1.0°	315.4°	0.41
02:08	-1.1°	315.6°	0.41
02:09	-1.2°	315.8°	0.42
02:10	-1.3°	315.9°	0.42
02:11	-1.4°	316.1°	0.42
02:12	-1.5°	316.3°	0.42
02:13	-1.7°	316.5°	0.42
02:14	-1.8°	316.7°	0.42
02:15	-1.9°	316.8°	0.42
02:16	-2.0°	317.0°	0.42
02:17	-2.1°	317.2°	0.42
02:18	-2.2°	317.4°	0.42
02:19	-2.3°	317.6°	0.42
02:20	-2.4°	317.8°	0.42
02:21	-2.5°	317.9°	0.42
02:22	-2.6°	318.1°	0.42
02:23	-2.7°	318.3°	0.42
02:24	-2.8°	318.5°	0.42
02:25	-2.9°	318.7°	0.42
02:26	-3.1°	318.8°	0.42
02:27	-3.2°	319.0°	0.42
02:28	-3.3°	319.2°	0.42
02:29	-3.4°	319.4°	0.42
02:30	-3.5°	319.6°	0.42
02:31	-3.6°	319.8°	0.42
02:32	-3.7°	319.9°	0.42
02:33	-3.8°	320.1°	0.42
02:34	-3.9°	320.3°	0.42
02:35	-4.0°	320.5°	0.42
02:36	-4.1°	320.7°	0.42
02:37	-4.2°	320.9°	0.42
02:38	-4.3°	321.1°	0.42
02:39	-4.4°	321.2°	0.42
02:40	-4.5°	321.4°	0.42
02:41	-4.6°	321.6°	0.42
02:42	-4.7°	321.8°	0.42
02:43	-4.8°	322.0°	0.42
02:44	-4.9°	322.2°	0.42
02:45	-5.0°	322.4°	0.42
02:46	-5.1°	322.5°	0.42
02:47	-5.2°	322.7°	0.42
02:48	-5.3°	322.9°	0.42
02:49	-5.4°	323.1°	0.42
02:50	-5.5°	323.3°	0.42
02:51	-5.5°	323.5°	0.42
02:52	-5.6°	323.7°	0.42
02:53	-5.7°	323.9°	0.42
02:54	-5.8°	324.1°	0.42
02:55	-5.9°	324.2°	0.42
02:56	-6.0°	324.4°	0.42
02:57	-6.1°	324.6°	0.42
02:58	-6.2°	324.8°	0.42
02:59	-6.3°	325.0°	0.42
03:00	-6.4°	325.2°	0.42
03:01	-6.5°	325.4°	0.42
03:02	-6.6°	325.6°	0.42
03:03	-6.7°	325.8°	0.42
03:04	-6.7°	326.0°	0.42
03:05	-6.8°	326.2°	0.42
03:06	-6.9°	326.3°	0.42
03:07	-7.0°	326.5°	0.42
03:08	-7.1°	326.7°	0.42
03:09	-7.2°	326.9°	0.42
03:10	-7.3°	327.1°	0.42
03:11	-7.4°	327.3°	0.42
03:12	-7.4°	327.5°	0.42
03:13	-7.5°	327.7°	0.42
03:14	-7.6°	327.9°	0.42
03:15	-7.7°	328.1°	0.42
03:16	-7.8°	328.3°	0.42
03:17	-7.9°	328.5°	0.42
03:18	-7.9°	328.7°	0.42
03:19	-8.0°	328.9°	0.42
03:20	-8.1°	329.1°	0.42
03:21	-8.2°	329.3°	0.42
03:22	-8.3°	329.5°	0.42
03:23	-8.4°	329.7°	0.42
03:24	-8.4°	329.8°	0.42
03:25	-8.5°	330.0°	0.42
03:26	-8.6°	330.2°	0.42
03:27	-8.7°	330.4°	0.42
03:28	-8.7°	330.6°	0.42
03:29	-8.8°	330.8°	0.42
03:30	-8.9°	331.0°	0.42
03:31	-9.0°	331.2°	0.42
03:32	-9.1°	331.4°	0.42
03:33	-9.1°	331.6°	0.42
03:34	-9.2°	331.8°	0.42
03:35	-9.3°	332.0°	0.42
03:36	-9.4°	332.2°	0.42
03:37	-9.4°	332.4°	0.42
03:38	-9.5°	332.6°	0.42
03:39	-9.6°	332.8°	0.42
03:40	-9.7°	333.0°	0.42
03:41	-9.7°	333.2°	0.42
03:42	-9.8°	333.4°	0.42
03:43	-9.9°	333.6°	0.42
03:44	-9.9°	333.8°	0.42
03:45	-10.0°	334.0°	0.42
03:46	-10.1°	334.2°	0.42
03:47	-10.1°	334.4°	0.42
03:48	-10.2°	334.6°	0.42
03:49	-10.3°	334.8°	0.42
03:50	-10.3°	335.0°	0.42
03:51	-10.4°	335.2°	0.42
03:52	-10.5°	335.4°	0.42
03:53	-10.5°	335.6°	0.42
03:54	-10.6°	335.8°	0.42
03:55	-10.7°	336.1°	0.42
03:56	-10.7°	336.3°	0.42
03:57	-10.8°	336.5°	0.42
03:58	-10.9°	336.7°	0.42
03:59	-10.9°	336.9°	0.42
04:00	-11.0°	337.1°	0.42
04:01	-11.1°	337.3°	0.42
04:02	-11.1°	337.5°	0.42
04:03	-11.2°	337.7°	0.42
04:04	-11.2°	337.9°	0.42
04:05	-11.3°	338.1°	0.42
04:06	-11.4°	338.3°	0.42
04:07	-11.4°	338.5°	0.42
04:08	-11.5°	338.7°	0.42
04:09	-11.5°	338.9°	0.42
04:10	-11.6°	339.1°	0.42
04:11	-11.6°	339.3°	0.42
04:12	-11.7°	339.5°	0.42
04:13	-11.8°	339.7°	0.42
04:14	-11.8°	340.0°	0.42
04:15	-11.9°	340.2°	0.42
04:16	-11.9°	340.4°	0.43
04:17	-12.0°	340.6°	0.43
Object has dropped more than 12 degrees below the horizon			
07:19	-12.0°	19.5°	0.44
07:20	-11.9°	19.7°	0.44
07:21	-11.9°	19.9°	0.44
07:22	-11.8°	20.1°	0.44
07:23	-11.7°	20.3°	0.44
07:24	-11.7°	20.5°	0.44
07:25	-11.6°	20.7°	0.44
07:26	-11.6°	20.9°	0.44
07:27	-11.5°	21.1°	0.44
07:28	-11.5°	21.3°	0.44
07:29	-11.4°	21.5°	0.44
07:30	-11.3°	21.7°	0.44
07:31	-11.3°	21.9°	0.44
07:32	-11.2°	22.1°	0.44
07:33	-11.2°	22.3°	0.44
07:34	-11.1°	22.5°	0.44
07:35	-11.0°	22.8°	0.44
07:36	-11.0°	23.0°	0.44
07:37	-10.9°	23.2°	0.44
07:38	-10.9°	23.4°	0.44
07:39	-10.8°	23.6°	0.44
07:40	-10.7°	23.8°	0.44
07:41	-10.7°	24.0°	0.44
07:42	-10.6°	24.2°	0.44
07:43	-10.5°	24.4°	0.44
07:44	-10.5°	24.6°	0.44
07:45	-10.4°	24.8°	0.44
07:46	-10.3°	25.0°	0.44
07:47	-10.3°	25.2°	0.44
07:48	-10.2°	25.4°	0.44
07:49	-10.1°	25.6°	0.44
07:50	-10.1°	25.8°	0.44
07:51	-10.0°	26.0°	0.44
07:52	-9.9°	26.2°	0.44
07:53	-9.9°	26.4°	0.44
07:54	-9.8°	26.6°	0.44
07:55	-9.7°	26.8°	0.44
07:56	-9.6°	27.0°	0.44
07:57	-9.6°	27.2°	0.44
07:58	-9.5°	27.4°	0.44
07:59	-9.4°	27.6°	0.44
08:00	-9.4°	27.8°	0.44
08:01	-9.3°	28.0°	0.44
08:02	-9.2°	28.2°	0.44
08:03	-9.1°	28.4°	0.44
08:04	-9.0°	28.6°	0.44
08:05	-9.0°	28.8°	0.44
08:06	-8.9°	29.0°	0.44
08:07	-8.8°	29.2°	0.44
08:08	-8.7°	29.4°	0.44
08:09	-8.7°	29.6°	0.44
08:10	-8.6°	29.8°	0.44
08:11	-8.5°	30.0°	0.44
08:12	-8.4°	30.2°	0.44
08:13	-8.3°	30.4°	0.44
08:14	-8.3°	30.6°	0.44
08:15	-8.2°	30.8°	0.44
08:16	-8.1°	31.0°	0.44
08:17	-8.0°	31.2°	0.44
08:18	-7.9°	31.4°	0.44
08:19	-7.9°	31.5°	0.44
08:20	-7.8°	31.7°	0.44
08:21	-7.7°	31.9°	0.44
08:22	-7.6°	32.1°	0.44
08:23	-7.5°	32.3°	0.44
08:24	-7.4°	32.5°	0.44
08:25	-7.3°	32.7°	0.44
08:26	-7.3°	32.9°	0.44
08:27	-7.2°	33.1°	0.44
08:28	-7.1°	33.3°	0.45
08:29	-7.0°	33.5°	0.45
08:30	-6.9°	33.7°	0.45
08:31	-6.8°	33.9°	0.45
08:32	-6.7°	34.1°	0.45
08:33	-6.6°	34.3°	0.45
08:34	-6.6°	34.4°	0.45
08:35	-6.5°	34.6°	0.45
08:36	-6.4°	34.8°	0.45
08:37	-6.3°	35.0°	0.45
08:38	-6.2°	35.2°	0.45
08:39	-6.1°	35.4°	0.45
08:40	-6.0°	35.6°	0.45
08:41	-5.9°	35.8°	0.45
08:42	-5.8°	36.0°	0.45
08:43	-5.7°	36.2°	0.45
08:44	-5.6°	36.3°	0.45
08:45	-5.5°	36.5°	0.45
08:46	-5.4°	36.7°	0.45
08:47	-5.3°	36.9°	0.45
08:48	-5.3°	37.1°	0.45
08:49	-5.2°	37.3°	0.45
08:50	-5.1°	37.5°	0.45
08:51	-5.0°	37.7°	0.45
08:52	-4.9°	37.9°	0.45
08:53	-4.8°	38.0°	0.45
08:54	-4.7°	38.2°	0.45
08:55	-4.6°	38.4°	0.45
08:56	-4.5°	38.6°	0.45
08:57	-4.4°	38.8°	0.45
08:58	-4.3°	39.0°	0.45
08:59	-4.2°	39.2°	0.45
09:00	-4.1°	39.3°	0.45
09:01	-4.0°	39.5°	0.45
09:02	-3.9°	39.7°	0.45
09:03	-3.8°	39.9°	0.45
09:04	-3.7°	40.1°	0.45
09:05	-3.6°	40.3°	0.45
09:06	-3.5°	40.5°	0.45
09:07	-3.4°	40.6°	0.45
09:08	-3.2°	40.8°	0.45
09:09	-3.1°	41.0°	0.45
09:10	-3.0°	41.2°	0.45
09:11	-2.9°	41.4°	0.45
09:12	-2.8°	41.5°	0.45
09:13	-2.7°	41.7°	0.45
09:14	-2.6°	41.9°	0.45
09:15	-2.5°	42.1°	0.45
09:16	-2.4°	42.3°	0.45
09:17	-2.3°	42.5°	0.45
09:18	-2.2°	42.6°	0.45
09:19	-2.1°	42.8°	0.45
09:20	-2.0°	43.0°	0.45
09:21	-1.9°	43.2°	0.45
09:22	-1.8°	43.4°	0.45
09:23	-1.6°	43.5°	0.45
09:24	-1.5°	43.7°	0.45
09:25	-1.4°	43.9°	0.45
09:26	-1.3°	44.1°	0.45
09:27	-1.2°	44.3°	0.45
09:28	-1.1°	44.4°	0.45
09:29	-1.0°	44.6°	0.45
09:30	-0.9°	44.8°	0.45
09:31	-0.8°	45.0°	0.45
09:32	-0.1°	45.2°	0.45
09:33	0.0°	45.3°	0.45
09:34	0.1°	45.5°	0.45
09:35	0.2°	45.7°	0.45
09:36	0.3°	45.9°	0.45
09:37	0.4°	46.0°	0.45
09:38	0.5°	46.2°	0.45
09:39	0.6°	46.4°	0.45
09:40	0.7°	46.6°	0.45
09:41	0.8°	46.7°	0.45
09:42	0.9°	46.9°	0.45
09:43	1.0°	47.1°	0.45
09:44	1.1°	47.3°	0.45
09:45	1.2°	47.4°	0.45
09:46	1.3°	47.6°	0.45
09:47	1.4°	47.8°	0.45
09:48	1.6°	48.0°	0.45
09:49	1.7°	48.1°	0.45
09:50	1.8°	48.3°	0.45
09:51	1.9°	48.5°	0.45
09:52	2.0°	48.7°	0.45
09:53	2.1°	48.8°	0.45
09:54	2.2°	49.0°	0.45
09:55	2.3°	49.2°	0.45
09:56	2.4°	49.4°	0.45
09:57	2.6°	49.5°	0.45
09:58	2.7°	49.7°	0.45
09:59	2.8°	49.9°	0.45
10:00	2.9°	50.1°	0.45
10:01	3.0°	50.2°	0.45
10:02	3.1°	50.4°	0.45
10:03	3.3°	50.6°	0.45
10:04	3.4°	50.7°	0.45
10:05	3.5°	50.9°	0.45
10:06	3.6°	51.1°	0.45
10:07	3.7°	51.3°	0.45
10:08	3.8°	51.4°	0.45
10:09	4.0°	51.6°	0.45
10:10	4.1°	51.8°	0.45
10:11	4.2°	51.9°	0.45
10:12	4.3°	52.1°	0.45
10:13	4.5°	52.3°	0.45
10:14	4.6°	52.4°	0.45
10:15	4.7°	52.6°	0.45
10:16	4.8°	52.8°	0.45
10:17	5.0°	52.9°	0.45
10:18	5.1°	53.1°	0.45
10:19	5.2°	53.3°	0.45
10:20	5.3°	53.5°	0.45
10:21	5.5°	53.6°	0.45
10:22	5.6°	53.8°	0.45
10:23	5.7°	54.0°	0.45
10:24	5.8°	54.1°	0.45
10:25	6.0°	54.3°	0.45
10:26	6.1°	54.5°	0.45
10:27	6.2°	54.6°	0.45
10:28	6.3°	54.8°	0.45
10:29	6.5°	55.0°	0.45
10:30	6.6°	55.1°	0.45
10:31	6.7°	55.3°	0.45
10:32	6.9°	55.5°	0.45
10:33	7.0°	55.6°	0.45
10:34	7.1°	55.8°	0.45
10:35	7.2°	56.0°	0.46
10:36	7.4°	56.1°	0.46
10:37	7.5°	56.3°	0.46
10:38	7.6°	56.5°	0.46
10:39	7.8°	56.6°	0.46
10:40	7.9°	56.8°	0.46
10:41	8.0°	57.0°	0.46
10:42	8.2°	57.1°	0.46
10:43	8.3°	57.3°	0.46
10:44	8.4°	57.4°	0.46
10:45	8.6°	57.6°	0.46
10:46	8.7°	57.8°	0.46
10:47	8.8°	57.9°	0.46
10:48	9.0°	58.1°	0.46
10:49	9.1°	58.3°	0.46
10:50	9.2°	58.4°	0.46
10:51	9.4°	58.6°	0.46
10:52	9.5°	58.8°	0.46
10:53	9.6°	58.9°	0.46
10:54	9.8°	59.1°	0.46
10:55	9.9°	59.3°	0.46
10:56	10.1°	59.4°	0.46
10:57	10.2°	59.6°	0.46
10:58	10.3°	59.7°	0.46
10:59	10.5°	59.9°	0.46
11:00	10.6°	60.1°	0.46
11:01	10.7°	60.2°	0.46
11:02	10.9°	60.4°	0.46
11:03	11.0°	60.6°	0.46
11:04	11.2°	60.7°	0.46
11:05	11.3°	60.9°	0.46
11:06	11.4°	61.0°	0.46
11:07	11.6°	61.2°	0.46
11:08	11.7°	61.4°	0.46
11:09	11.8°	61.5°	0.46
11:10	12.0°	61.7°	0.46
11:11	12.1°	61.8°	0.46
11:12	12.3°	62.0°	0.46
11:13	12.4°	62.2°	0.46
11:14	12.6°	62.3°	0.46
11:15	12.7°	62.5°	0.46
11:16	12.8°	62.7°	0.46
11:17	13.0°	62.8°	0.46
11:18	13.1°	63.0°	0.46
11:19	13.3°	63.1°	0.46
11:20	13.4°	63.3°	0.46
11:21	13.5°	63.5°	0.46
11:22	13.7°	63.6°	0.46
11:23	13.8°	63.8°	0.46
11:24	14.0°	63.9°	0.46
11:25	14.1°	64.1°	0.46
11:26	14.3°	64.3°	0.46
11:27	14.4°	64.4°	0.46
11:28	14.5°	64.6°	0.46
11:29	14.7°	64.7°	0.46
11:30	14.8°	64.9°	0.46
11:31	15.0°	65.1°	0.46
11:32	15.1°	65.2°	0.46
11:33	15.3°	65.4°	0.46
11:34	15.4°	65.5°	0.46
11:35	15.6°	65.7°	0.46
11:36	15.7°	65.8°	0.46
11:37	15.9°	66.0°	0.46
11:38	16.0°	66.2°	0.46
11:39	16.1°	66.3°	0.46
11:40	16.3°	66.5°	0.46
11:41	16.4°	66.6°	0.46
11:42	16.6°	66.8°	0.46
11:43	16.7°	67.0°	0.46
11:44	16.9°	67.1°	0.46
11:45	17.0°	67.3°	0.46
11:46	17.2°	67.4°	0.46
11:47	17.3°	67.6°	0.46
11:48	17.5°	67.8°	0.46
11:49	17.6°	67.9°	0.46
11:50	17.8°	68.1°	0.46
11:51	17.9°	68.2°	0.46
11:52	18.1°	68.4°	0.46
11:53	18.2°	68.5°	0.46
11:54	18.4°	68.7°	0.46
11:55	18.5°	68.9°	0.46
11:56	18.7°	69.0°	0.46
11:57	18.8°	69.2°	0.46
11:58	19.0°	69.3°	0.46
11:59	19.1°	69.5°	0.46
12:00	19.3°	69.7°	0.46
12:01	19.4°	69.8°	0.46
12:02	19.6°	70.0°	0.46
12:03	19.7°	70.1°	0.46
12:04	19.9°	70.3°	0.46
12:05	20.0°	70.5°	0.46
12:06	20.2°	70.6°	0.46
12:07	20.3°	70.8°	0.46
12:08	20.5°	70.9°	0.46
12:09	20.6°	71.1°	0.46
12:10	20.8°	71.2°	0.46
12:11	20.9°	71.4°	0.46
12:12	21.1°	71.6°	0.46
12:13	21.2°	71.7°	0.46
12:14	21.4°	71.9°	0.46
12:15	21.5°	72.0°	0.46
12:16	21.7°	72.2°	0.46
12:17	21.8°	72.4°	0.46
12:18	22.0°	72.5°	0.46
12:19	22.1°	72.7°	0.46
12:20	22.3°	72.8°	0.46
12:21	22.4°	73.0°	0.46
12:22	22.6°	73.1°	0.46
12:23	22.7°	73.3°	0.46
12:24	22.9°	73.5°	0.46
12:25	23.1°	73.6°	0.46
12:26	23.2°	73.8°	0.46
12:27	23.4°	73.9°	0.46
12:28	23.5°	74.1°	0.46
12:29	23.7°	74.3°	0.46
12:30	23.8°	74.4°	0.46
12:31	24.0°	74.6°	0.46
12:32	24.1°	74.7°	0.46
12:33	24.3°	74.9°	0.46
12:34	24.4°	75.1°	0.46
12:35	24.6°	75.2°	0.46
12:36	24.8°	75.4°	0.46
12:37	24.9°	75.5°	0.46
12:38	25.1°	75.7°	0.46
12:39	25.2°	75.8°	0.46
12:40	25.4°	76.0°	0.46
12:41	25.5°	76.2°	0.47
12:42	25.7°	76.3°	0.47
12:43	25.8°	76.5°	0.47
12:44	26.0°	76.6°	0.47
12:45	26.2°	76.8°	0.47
12:46	26.3°	77.0°	0.47
12:47	26.5°	77.1°	0.47
12:48	26.6°	77.3°	0.47
12:49	26.8°	77.5°	0.47
12:50	26.9°	77.6°	0.47
12:51	27.1°	77.8°	0.47
12:52	27.3°	77.9°	0.47
12:53	27.4°	78.1°	0.47
12:54	27.6°	78.3°	0.47
12:55	27.7°	78.4°	0.47
12:56	27.9°	78.6°	0.47
12:57	28.0°	78.7°	0.47
12:58	28.2°	78.9°	0.47
12:59	28.4°	79.1°	0.47
13:00	28.5°	79.2°	0.47
13:01	28.7°	79.4°	0.47
13:02	28.8°	79.6°	0.47
13:03	29.0°	79.7°	0.47
13:04	29.1°	79.9°	0.47
13:05	29.3°	80.0°	0.47
13:06	29.5°	80.2°	0.47
13:07	29.6°	80.4°	0.47
13:08	29.8°	80.5°	0.47
13:09	29.9°	80.7°	0.47
13:10	30.1°	80.9°	0.47
13:11	30.3°	81.0°	0.47
13:12	30.4°	81.2°	0.47
13:13	30.6°	81.3°	0.47
13:14	30.7°	81.5°	0.47
13:15	30.9°	81.7°	0.47
13:16	31.0°	81.8°	0.47
13:17	31.2°	82.0°	0.47
13:18	31.4°	82.2°	0.47
13:19	31.5°	82.3°	0.47
13:20	31.7°	82.5°	0.47
13:21	31.8°	82.7°	0.47
13:22	32.0°	82.8°	0.47
13:23	32.2°	83.0°	0.47
13:24	32.3°	83.2°	0.47
13:25	32.5°	83.3°	0.47
13:26	32.6°	83.5°	0.47
13:27	32.8°	83.7°	0.47
13:28	33.0°	83.8°	0.47
13:29	33.1°	84.0°	0.47
13:30	33.3°	84.2°	0.47
13:31	33.4°	84.3°	0.47
13:32	33.6°	84.5°	0.47
13:33	33.8°	84.7°	0.47
13:34	33.9°	84.8°	0.47
13:35	34.1°	85.0°	0.47
13:36	34.2°	85.2°	0.47
13:37	34.4°	85.3°	0.47
13:38	34.6°	85.5°	0.47
13:39	34.7°	85.7°	0.47
13:40	34.9°	85.9°	0.47
13:41	35.0°	86.0°	0.47
13:42	35.2°	86.2°	0.47
13:43	35.4°	86.4°	0.47
13:44	35.5°	86.5°	0.47
13:45	35.7°	86.7°	0.47
13:46	35.8°	86.9°	0.47
13:47	36.0°	87.1°	0.47
13:48	36.2°	87.2°	0.47
13:49	36.3°	87.4°	0.47
13:50	36.5°	87.6°	0.47
13:51	36.7°	87.8°	0.47
13:52	36.8°	87.9°	0.47
13:53	37.0°	88.1°	0.47
13:54	37.1°	88.3°	0.47
13:55	37.3°	88.5°	0.47
13:56	37.5°	88.6°	0.47
13:57	37.6°	88.8°	0.47
13:58	37.8°	89.0°	0.47
13:59	37.9°	89.2°	0.47
14:00	38.1°	89.3°	0.47
14:01	38.3°	89.5°	0.47
14:02	38.4°	89.7°	0.47
14:03	38.6°	89.9°	0.47
14:04	38.7°	90.1°	0.47
14:05	38.9°	90.2°	0.47
14:06	39.1°	90.4°	0.47
14:07	39.2°	90.6°	0.47
14:08	39.4°	90.8°	0.47
14:09	39.6°	91.0°	0.47
14:10	39.7°	91.1°	0.47
14:11	39.9°	91.3°	0.47
14:12	40.0°	91.5°	0.47
14:13	40.2°	91.7°	0.47
14:14	40.4°	91.9°	0.47
14:15	40.5°	92.0°	0.47
14:16	40.7°	92.2°	0.47
14:17	40.8°	92.4°	0.47
14:18	41.0°	92.6°	0.47
14:19	41.2°	92.8°	0.47
14:20	41.3°	93.0°	0.47
14:21	41.5°	93.2°	0.47
14:22	41.6°	93.3°	0.47
14:23	41.8°	93.5°	0.47
14:24	42.0°	93.7°	0.47
14:25	42.1°	93.9°	0.47
14:26	42.3°	94.1°	0.47
14:27	42.4°	94.3°	0.47
14:28	42.6°	94.5°	0.47
14:29	42.8°	94.7°	0.47
14:30	42.9°	94.9°	0.47
14:31	43.1°	95.1°	0.47
14:32	43.3°	95.2°	0.47
14:33	43.4°	95.4°	0.47
14:34	43.6°	95.6°	0.47
14:35	43.7°	95.8°	0.47
14:36	43.9°	96.0°	0.47
14:37	44.1°	96.2°	0.47
14:38	44.2°	96.4°	0.47
14:39	44.4°	96.6°	0.47
14:40	44.5°	96.8°	0.47
14:41	44.7°	97.0°	0.47
14:42	44.9°	97.2°	0.47
14:43	45.0°	97.4°	0.47
14:44	45.2°	97.6°	0.47
14:45	45.3°	97.8°	0.47
14:46	45.5°	98.0°	0.47
14:47	45.7°	98.2°	0.48
14:48	45.8°	98.4°	0.48
14:49	46.0°	98.6°	0.48
14:50	46.1°	98.8°	0.48
14:51	46.3°	99.0°	0.48
14:52	46.5°	99.2°	0.48
14:53	46.6°	99.4°	0.48
14:54	46.8°	99.7°	0.48
14:55	46.9°	99.9°	0.48
14:56	47.1°	100.1°	0.48
14:57	47.2°	100.3°	0.48
14:58	47.4°	100.5°	0.48
14:59	47.6°	100.7°	0.48
15:00	47.7°	100.9°	0.48
15:01	47.9°	101.1°	0.48
15:02	48.0°	101.3°	0.48
15:03	48.2°	101.6°	0.48
15:04	48.4°	101.8°	0.48
15:05	48.5°	102.0°	0.48
15:06	48.7°	102.2°	0.48
15:07	48.8°	102.4°	0.48
15:08	49.0°	102.7°	0.48
15:09	49.1°	102.9°	0.48
15:10	49.3°	103.1°	0.48
15:11	49.5°	103.3°	0.48
15:12	49.6°	103.5°	0.48
15:13	49.8°	103.8°	0.48
15:14	49.9°	104.0°	0.48
15:15	50.1°	104.2°	0.48
15:16	50.2°	104.4°	0.48
15:17	50.4°	104.7°	0.48
15:18	50.6°	104.9°	0.48
15:19	50.7°	105.1°	0.48
15:20	50.9°	105.4°	0.48
15:21	51.0°	105.6°	0.48
15:22	51.2°	105.8°	0.48
15:23	51.3°	106.1°	0.48
15:24	51.5°	106.3°	0.48
15:25	51.6°	106.5°	0.48
15:26	51.8°	106.8°	0.48
15:27	52.0°	107.0°	0.48
15:28	52.1°	107.3°	0.48
15:29	52.3°	107.5°	0.48
15:30	52.4°	107.7°	0.48
15:31	52.6°	108.0°	0.48
15:32	52.7°	108.2°	0.48
